environment: Reverse-v0
random_seed: 0
number_generations: 500
use_worker_processes: True
optimizer
	type: CMA_ES
	population_size: 200
	sigma: 1.0
	checkpoint_frequency: 10
	hof_size: 10
brain
	type: CTRNN
	number_neurons: 30
	neuron_activation: relu
	neuron_activation_inplace: False
	delta_t: 0.5
	normalize_input: False
	normalize_input_target: 3
	optimize_state_boundaries: global
	clipping_range_max: 1.0
	clipping_range_min: -1.0
	optimize_y0: True
	set_principle_diagonal_elements_of_W_negative: True
	v_mask: logarithmic
	v_mask_param: 2
	w_mask: logarithmic
	w_mask_param: 2
	t_mask: logarithmic
	t_mask_param: 2
	parameter_perturbations: 0.001
episode_runner
	keep_env_seed_fixed_during_generation: True
	number_fitness_runs: 5
	max_steps_per_run: 0
	max_steps_penalty: 0
	reuse_env: True
	behavioral_interval: 1
	behavioral_max_length: 300
	behavior_from_observation: True

Genome Size: 512
Inputs: Discrete(3)
Outputs: Tuple(Discrete(2), Discrete(2), Discrete(2))

--------------------------------------------------------------------------------
gen     nevals      avg             std             min             max             
--------------------------------------------------------------------------------
0       200         -1.61           1.71            -6.70           1.20            
1       200         -2.01           2.02            -7.00           1.50            
2       200         -2.01           1.96            -6.80           1.30            
3       200         -2.01           1.91            -6.80           1.40            
4       200         -1.86           1.83            -6.60           1.10            
5       200         -1.52           1.68            -6.80           1.40            
6       200         -1.50           1.62            -6.80           1.50            
7       200         -1.68           1.61            -6.80           1.40            
8       200         -1.61           1.79            -6.70           1.50            
9       200         -1.64           1.91            -6.90           1.50            
10      200         -1.55           1.80            -6.80           1.30            
11      200         -1.12           1.43            -6.70           1.80            
12      200         -1.12           1.39            -6.10           1.60            
13      200         -1.03           1.49            -6.50           2.60            
14      200         -1.07           1.26            -6.10           1.40            
15      200         -0.85           1.21            -6.50           1.30            
16      200         -0.93           1.29            -6.00           1.80            
17      200         -0.68           1.05            -6.10           1.60            
18      200         -0.65           0.96            -5.10           2.00            
19      200         -0.69           1.09            -5.80           2.20            
20      200         -0.78           1.22            -6.50           2.00            
21      200         -0.56           0.87            -3.90           1.60            
22      200         -0.49           0.98            -4.00           2.00            
23      200         -0.57           1.05            -6.50           2.60            
24      200         -0.63           1.08            -6.00           1.80            
25      200         -0.56           1.05            -5.50           1.80            
26      200         -0.50           0.99            -6.40           1.60            
27      200         -0.49           0.90            -5.40           2.80            
28      200         -0.53           1.02            -6.40           2.00            
29      200         -0.38           0.94            -5.20           2.60            
30      200         -0.31           1.05            -5.80           2.20            
31      200         -0.58           1.00            -4.60           2.00            
32      200         -0.50           1.21            -6.60           2.00            
33      200         -0.47           0.99            -5.60           2.00            
34      200         -0.43           0.86            -3.80           1.80            
35      200         -0.48           0.94            -5.00           2.20            
36      200         -0.39           1.03            -6.30           2.40            
37      200         -0.38           0.91            -5.20           1.80            
38      200         -0.25           0.92            -3.10           2.80            
39      200         -0.29           0.95            -6.30           2.00            
40      200         -0.23           0.93            -2.70           2.20            
41      200         -0.35           1.02            -5.60           2.20            
42      200         -0.20           0.85            -2.10           1.80            
43      200         -0.18           0.98            -3.20           2.40            
44      200         -0.04           0.86            -1.90           2.00            
45      200         -0.21           0.86            -2.30           2.00            
46      200         -0.07           0.96            -4.80           2.20            
47      200         -0.15           0.92            -3.80           2.20            
48      200         -0.13           0.90            -2.10           2.20            
49      200         -0.15           0.92            -2.00           2.40            
50      200         -0.29           0.95            -4.00           2.60            
51      200         -0.13           0.88            -2.50           2.20            
52      200         -0.15           1.12            -6.90           2.20            
53      200         -0.16           0.93            -3.10           2.00            
54      200         -0.18           1.03            -4.40           2.20            
55      200         -0.14           0.87            -2.10           1.90            
56      200         -0.13           0.83            -1.90           2.20            
57      200         -0.23           1.03            -6.60           1.90            
58      200         -0.09           0.88            -2.20           2.60            
59      200         -0.15           0.89            -2.60           2.00            
60      200         -0.14           0.93            -2.20           2.00            
61      200         -0.11           0.99            -2.60           2.60            
62      200         -0.25           1.07            -6.70           2.60            
63      200         -0.17           0.94            -3.20           2.40            
64      200         -0.27           0.98            -4.40           2.60            
65      200         -0.12           0.94            -2.10           2.60            
66      200         -0.12           0.96            -2.30           2.20            
67      200         -0.14           0.95            -3.70           2.00            
68      200         -0.21           0.95            -2.40           2.20            
69      200         0.03            1.02            -3.50           2.40            
70      200         -0.18           0.88            -2.30           2.00            
71      200         -0.09           0.99            -2.30           2.60            
72      200         -0.18           0.97            -2.50           2.60            
73      200         -0.20           1.00            -2.50           2.10            
74      200         -0.15           0.98            -2.40           2.20            
75      200         -0.15           0.91            -2.20           2.20            
76      200         -0.16           1.00            -2.50           2.30            
77      200         -0.22           0.91            -3.30           2.00            
78      200         -0.12           0.99            -2.20           2.30            
79      200         -0.21           0.95            -2.00           2.40            
80      200         -0.11           1.05            -3.30           2.40            
81      200         -0.09           1.03            -4.40           2.20            
82      200         -0.00           0.99            -2.00           2.20            
83      200         -0.08           1.03            -2.30           2.20            
84      200         -0.00           0.97            -2.60           2.60            
85      200         -0.13           1.05            -2.70           2.60            
86      200         0.10            1.02            -2.30           3.20            
87      200         0.04            0.99            -2.50           2.40            
88      200         0.09            0.92            -2.10           2.60            
89      200         0.10            0.99            -2.30           2.60            
90      200         -0.09           1.06            -4.00           2.40            
91      200         -0.00           0.91            -2.20           2.60            
92      200         0.02            0.96            -2.20           2.80            
93      200         0.05            0.95            -2.00           2.20            
94      200         0.01            1.01            -2.30           2.60            
95      200         0.09            0.92            -2.10           2.80            
96      200         -0.07           1.04            -2.20           3.00            
97      200         0.09            1.03            -2.30           2.60            
98      200         -0.01           1.02            -2.00           3.00            
99      200         -0.02           0.97            -2.10           3.20            
100     200         0.01            1.05            -4.70           3.20            
101     200         -0.02           0.99            -2.30           3.20            
102     200         -0.12           0.93            -2.30           1.90            
103     200         -0.13           0.99            -4.00           2.60            
104     200         0.02            1.05            -3.60           2.40            
105     200         -0.04           1.10            -4.90           2.60            
106     200         -0.03           1.08            -3.40           3.00            
107     200         -0.06           1.10            -4.80           2.60            
108     200         -0.07           1.00            -2.60           2.80            
109     200         -0.18           1.13            -4.40           2.60            
110     200         -0.19           1.08            -2.30           2.60            
111     200         -0.20           1.07            -4.60           2.60            
112     200         -0.12           0.95            -2.90           2.00            
113     200         -0.17           1.07            -2.40           3.20            
114     200         -0.11           0.95            -2.20           2.60            
115     200         -0.12           1.09            -2.10           3.20            
116     200         -0.27           1.09            -4.20           2.60            
117     200         -0.24           1.15            -3.80           3.00            
118     200         -0.10           1.11            -6.70           2.60            
119     200         -0.16           1.07            -2.20           2.20            
120     200         -0.16           1.03            -3.20           2.30            
121     200         -0.13           1.04            -2.40           3.00            
122     200         0.06            1.07            -2.60           2.40            
123     200         -0.17           1.10            -3.40           3.00            
124     200         -0.20           1.20            -5.00           3.40            
