environment: ReacherMemory-v0
random_seed: 0
number_generations: 2500
use_worker_processes: True
optimizer
	type: MU_ES
	hof_size: 1
	checkpoint_frequency: 10
	initial_gene_range: 2
	tournsize: 5
	mu: 500
	extra_from_hof: 1
	lambda_: 1000
	mutpb: 0.8
	efficiency_weight: 0.0
	fix_seed_for_generation: True
	strategy_parameter_per_gene: False
brain
	type: CTRNN
	number_neurons: 10
	neuron_activation: tanh
	neuron_activation_inplace: True
	delta_t: 0.05
	use_bias: False
	normalize_input: True
	normalize_input_target: 5
	optimize_state_boundaries: global
	clipping_range_max: 1.0
	clipping_range_min: -1.0
	optimize_y0: True
	set_principle_diagonal_elements_of_W_negative: True
	v_mask: logarithmic
	v_mask_param: 4
	w_mask: logarithmic
	w_mask_param: 4
	t_mask: logarithmic
	t_mask_param: 4
	parameter_perturbations: 0.001
episode_runner
	number_fitness_runs: 25
	reuse_env: True
	keep_env_seed_fixed_during_generation: True
	max_steps_per_run: 0
	max_steps_penalty: 0
	use_autoencoder: False
	environment_attributes
		observation_frames: 20
		memory_frames: 20
		action_frames: 50

Genome Size: 116
Inputs: Box(11,)
Outputs: Box(2,)
Commit: 309db6a24ea3d7cb12135a9890dba238994edcbb


--------------------------------------------------------------------------------
gen     nevals      avg             std             min             max             
--------------------------------------------------------------------------------
0       1500        -65.23          23.12           -106.24         -11.06          
1       1500        -45.45          20.97           -105.64         -9.98           
2       1500        -32.17          19.66           -105.43         -8.91           
3       1500        -21.98          16.55           -105.78         -8.43           
4       1500        -16.20          12.45           -104.88         -8.10           
5       1500        -13.25          8.70            -100.63         -7.95           
6       1500        -12.51          7.26            -92.58          -8.04           
7       1500        -11.81          6.55            -81.96          -7.91           
8       1500        -11.13          5.77            -78.46          -7.49           
9       1500        -10.73          4.67            -69.44          -7.87           
10      1500        -10.62          5.32            -95.58          -7.24           
11      1500        -10.04          2.86            -58.60          -7.61           
12      1500        -10.06          3.44            -59.87          -7.66           
13      1500        -10.07          4.01            -55.74          -7.60           
14      1500        -10.12          4.64            -73.03          -7.67           
15      1500        -9.84           3.52            -53.43          -7.77           
16      1500        -9.87           3.46            -52.52          -7.50           
17      1500        -9.82           3.72            -61.92          -7.42           
18      1500        -9.68           2.97            -48.75          -7.41           
19      1500        -9.65           2.85            -47.33          -7.54           
20      1500        -9.77           3.40            -44.98          -7.31           
21      1500        -9.71           3.46            -54.90          -7.41           
22      1500        -9.67           3.37            -52.04          -7.47           
23      1500        -9.61           2.84            -49.99          -7.37           
24      1500        -9.62           3.24            -61.05          -7.51           
25      1500        -9.53           2.67            -47.49          -7.67           
26      1500        -9.68           3.25            -70.30          -7.36           
27      1500        -9.55           2.97            -49.73          -7.36           
28      1500        -9.52           2.56            -43.04          -7.45           
29      1500        -9.54           3.04            -49.53          -7.60           
30      1500        -9.44           2.55            -40.13          -7.60           
31      1500        -9.49           2.84            -51.43          -7.43           
32      1500        -9.48           2.69            -40.79          -7.04           
33      1500        -9.52           2.98            -54.64          -7.58           
34      1500        -9.56           3.09            -43.74          -7.71           
35      1500        -9.38           2.48            -43.22          -7.53           
36      1500        -9.51           3.24            -49.73          -7.59           
37      1500        -9.39           2.78            -49.94          -7.44           
38      1500        -9.54           3.34            -52.58          -7.50           
39      1500        -9.46           2.76            -54.02          -7.39           
40      1500        -9.40           2.88            -46.80          -7.24           
41      1500        -9.53           3.38            -47.35          -7.37           
42      1500        -9.45           2.75            -48.64          -7.36           
43      1500        -9.44           3.18            -53.94          -7.08           
44      1500        -9.29           2.22            -38.57          -7.29           
45      1500        -9.48           3.42            -53.45          -7.42           
46      1500        -9.33           2.46            -41.98          -7.44           
47      1500        -9.50           3.06            -49.13          -7.19           
48      1500        -9.51           3.52            -61.27          -7.25           
49      1500        -9.47           2.96            -49.60          -7.52           
50      1500        -9.45           2.96            -46.86          -7.39           
51      1500        -9.42           3.06            -43.90          -7.18           
52      1500        -9.40           2.84            -45.40          -7.52           
53      1500        -9.31           2.40            -49.53          -7.31           
54      1500        -9.44           3.01            -48.03          -7.49           
55      1500        -9.35           2.69            -47.57          -7.53           
56      1500        -9.35           2.87            -47.93          -7.15           
57      1500        -9.48           3.23            -45.98          -7.22           
58      1500        -9.42           3.06            -50.54          -7.41           
59      1500        -9.28           2.43            -45.22          -7.35           
60      1500        -9.34           2.56            -39.89          -7.40           
61      1500        -9.39           2.85            -44.39          -7.35           
62      1500        -9.43           2.85            -51.96          -7.45           
63      1500        -9.40           2.78            -40.26          -7.45           
64      1500        -9.25           2.30            -46.38          -7.35           
65      1500        -9.32           2.59            -44.16          -7.23           
66      1500        -9.29           2.32            -46.36          -7.36           
67      1500        -9.30           2.37            -37.83          -7.35           
68      1500        -9.35           2.70            -48.85          -7.09           
69      1500        -9.30           2.68            -44.41          -7.37           
70      1500        -9.27           2.02            -36.37          -7.45           
71      1500        -9.42           2.82            -49.25          -7.28           
72      1500        -9.23           2.27            -41.97          -7.46           
73      1500        -9.31           2.41            -41.04          -7.36           
74      1500        -9.28           2.35            -43.87          -7.43           
75      1500        -9.27           2.50            -48.01          -7.17           
76      1500        -9.25           2.13            -34.00          -7.22           
77      1500        -9.23           1.91            -38.18          -7.17           
78      1500        -9.36           2.69            -43.31          -7.33           
79      1500        -9.31           2.43            -47.09          -7.42           
80      1500        -9.27           2.41            -43.58          -7.58           
81      1500        -9.24           2.01            -43.42          -7.31           
82      1500        -9.38           2.64            -40.30          -7.02           
83      1500        -9.36           2.53            -43.42          -7.22           
84      1500        -9.29           2.36            -44.59          -7.29           
85      1500        -9.27           2.38            -37.04          -7.30           
86      1500        -9.28           2.39            -39.86          -7.38           
87      1500        -9.33           2.51            -45.40          -7.46           
88      1500        -9.31           2.36            -40.03          -7.41           
89      1500        -9.25           2.02            -39.88          -7.25           
90      1500        -9.36           2.81            -47.79          -7.03           
91      1500        -9.36           2.54            -39.85          -7.41           
92      1500        -9.30           2.49            -39.47          -7.57           
93      1500        -9.39           2.87            -46.23          -7.54           
94      1500        -9.33           2.71            -43.71          -7.47           
95      1500        -9.33           2.55            -41.12          -7.37           
96      1500        -9.26           2.36            -42.96          -7.02           
97      1500        -9.35           2.59            -43.64          -7.43           
98      1500        -9.40           2.89            -42.15          -7.32           
99      1500        -9.21           1.84            -33.91          -7.31           
100     1500        -9.33           2.46            -47.87          -7.37           
101     1500        -9.27           2.33            -47.01          -7.25           
102     1500        -9.29           2.49            -43.63          -7.30           
103     1500        -9.20           1.81            -38.74          -7.42           
104     1500        -9.22           2.13            -36.07          -7.44           
105     1500        -9.28           2.70            -50.31          -7.00           
106     1500        -9.16           1.95            -38.60          -7.46           
107     1500        -9.17           2.03            -36.86          -7.52           
108     1500        -9.16           2.19            -41.09          -7.23           
109     1500        -9.21           2.31            -46.05          -7.46           
110     1500        -9.18           2.10            -38.33          -7.20           
111     1500        -9.14           1.91            -37.07          -7.27           
112     1500        -9.16           2.23            -45.07          -7.21           
113     1500        -9.10           1.85            -39.18          -7.21           
114     1500        -9.05           1.38            -28.62          -7.37           
115     1500        -9.14           2.09            -37.48          -7.28           
116     1500        -9.05           1.50            -34.87          -7.38           
117     1500        -9.02           1.68            -38.65          -7.25           
118     1500        -9.04           1.65            -40.56          -7.32           
119     1500        -9.00           1.50            -36.67          -7.34           
120     1500        -8.99           1.48            -30.47          -7.35           
121     1500        -9.01           1.69            -33.68          -7.09           
122     1500        -8.99           1.76            -37.11          -6.94           
123     1500        -8.93           1.18            -29.43          -7.34           
124     1500        -8.96           1.34            -23.25          -7.19           
125     1500        -8.92           1.32            -26.53          -6.96           
126     1500        -8.84           1.18            -29.29          -7.15           
127     1500        -8.91           1.47            -30.46          -7.10           
128     1500        -8.88           1.46            -35.56          -6.67           
129     1500        -8.85           1.34            -28.25          -6.91           
130     1500        -8.77           1.44            -33.12          -6.77           
131     1500        -8.81           1.30            -31.08          -6.57           
132     1500        -8.68           1.18            -27.54          -6.67           
133     1500        -8.74           1.28            -26.31          -6.85           
134     1500        -8.74           1.25            -30.57          -6.68           
135     1500        -8.73           1.32            -28.43          -6.62           
136     1500        -8.65           1.10            -28.54          -6.75           
137     1500        -8.68           1.22            -27.23          -6.41           
138     1500        -8.64           1.26            -30.19          -6.36           
139     1500        -8.70           1.51            -32.29          -6.65           
140     1500        -8.69           1.30            -24.94          -6.39           
141     1500        -8.59           1.08            -27.48          -6.53           
142     1500        -8.65           1.28            -26.23          -6.69           
143     1500        -8.65           1.21            -21.73          -6.79           
144     1500        -8.64           1.02            -19.87          -6.64           
145     1500        -8.56           1.08            -23.24          -6.66           
146     1500        -8.62           1.10            -20.36          -6.79           
147     1500        -8.64           1.30            -24.01          -6.41           
148     1500        -8.61           1.18            -23.21          -6.52           
149     1500        -8.61           1.10            -22.84          -6.56           
150     1500        -8.57           1.11            -21.66          -6.33           
151     1500        -8.55           0.85            -15.00          -6.50           
152     1500        -8.62           1.37            -24.96          -6.45           
153     1500        -8.55           1.05            -22.91          -6.53           
154     1500        -8.58           1.07            -24.38          -6.68           
155     1500        -8.57           1.19            -25.78          -6.63           
156     1500        -8.62           1.26            -19.16          -6.63           
157     1500        -8.55           1.18            -23.86          -6.10           
158     1500        -8.57           1.16            -21.49          -6.42           
159     1500        -8.51           0.92            -20.16          -6.52           
160     1500        -8.57           1.13            -23.27          -6.66           
161     1500        -8.53           1.09            -21.05          -6.36           
162     1500        -8.58           1.22            -29.83          -6.48           
163     1500        -8.54           1.10            -25.83          -6.51           
164     1500        -8.59           1.16            -26.91          -6.47           
165     1500        -8.57           1.27            -26.68          -6.68           
166     1500        -8.50           1.11            -21.50          -6.86           
167     1500        -8.53           1.08            -22.56          -6.58           
168     1500        -8.49           1.11            -25.89          -6.57           
169     1500        -8.53           1.06            -21.47          -6.51           
170     1500        -8.55           1.19            -21.22          -6.63           
171     1500        -8.49           1.10            -24.31          -6.74           
172     1500        -8.47           1.06            -21.17          -6.72           
173     1500        -8.49           1.06            -19.48          -6.38           
174     1500        -8.51           1.06            -19.86          -6.41           
175     1500        -8.48           1.10            -20.61          -6.42           
176     1500        -8.45           1.17            -24.26          -6.55           
177     1500        -8.50           1.15            -23.18          -6.48           
178     1500        -8.51           1.27            -23.08          -6.52           
179     1500        -8.51           1.28            -24.01          -6.30           
180     1500        -8.49           1.12            -25.22          -6.68           
181     1500        -8.50           1.13            -24.22          -6.10           
182     1500        -8.49           1.17            -22.59          -6.15           
183     1500        -8.49           1.13            -22.60          -5.98           
184     1500        -8.45           1.08            -23.30          -6.37           
185     1500        -8.48           1.01            -18.87          -6.54           
186     1500        -8.42           1.07            -23.64          -6.39           
187     1500        -8.42           1.04            -25.15          -6.59           
188     1500        -8.50           1.10            -23.17          -6.34           
189     1500        -8.44           1.19            -27.48          -6.64           
190     1500        -8.48           1.11            -20.34          -6.61           
191     1500        -8.44           1.06            -20.75          -6.51           
192     1500        -8.49           1.20            -24.07          -6.43           
193     1500        -8.44           1.18            -22.91          -6.56           
194     1500        -8.45           1.01            -19.50          -6.62           
195     1500        -8.43           0.89            -14.91          -6.34           
196     1500        -8.44           1.07            -21.83          -6.54           
197     1500        -8.44           1.19            -29.03          -6.55           
198     1500        -8.39           0.91            -17.87          -6.41           
199     1500        -8.48           1.24            -23.62          -6.28           
200     1500        -8.36           1.01            -21.70          -6.40           
