environment: Reverse-v0
random_seed: 0
number_generations: 1000
use_worker_processes: True
optimizer
	type: MU_ES
	hof_size: 10
	checkpoint_frequency: 10
	initial_gene_range: 2
	mate_indpb: 0.3
	mutation_learned: True
	mutation_Gaussian_sigma_1: 0.5
	mutation_Gaussian_sigma_2: 2.0
	mutation_Gaussian_indpb_1: 0.1
	mutation_Gaussian_indpb_2: 0.007
	elitist_ratio: 0.0
	tournsize: 20
	mu: 20
	mu_mixed: 0
	mu_mixed_base: 0
	mu_novel: 5
	extra_from_hof: 2
	lambda_: 300
	mutpb: 0.8
	include_parents_in_next_generation: True
	keep_seeds_fixed_during_generation: True
	distance: equal
	max_recorded_behaviors: 20
	recorded_behaviors_per_generation: 5
	novelty_nearest_k: 5
brain
	type: CTRNN
	number_neurons: 20
	neuron_activation: relu
	neuron_activation_inplace: False
	delta_t: 0.5
	normalize_input: False
	normalize_input_target: 3
	optimize_state_boundaries: global
	clipping_range_max: 1.0
	clipping_range_min: -1.0
	optimize_y0: True
	set_principle_diagonal_elements_of_W_negative: True
	v_mask: logarithmic
	v_mask_param: 2
	w_mask: logarithmic
	w_mask_param: 2
	t_mask: logarithmic
	t_mask_param: 2
	parameter_perturbations: 0.001
episode_runner
	keep_env_seed_fixed_during_generation: True
	number_fitness_runs: 5
	max_steps_per_run: 0
	max_steps_penalty: 0
	reuse_env: True
	behavioral_interval: 1
	behavioral_max_length: 300
	behavior_from_observation: True

Genome Size: 302
Inputs: Discrete(3)
Outputs: Tuple(Discrete(2), Discrete(2), Discrete(2))

--------------------------------------------------------------------------------
gen     nevals      avg             std             min             max             
--------------------------------------------------------------------------------
0       330         -1.88           4.78            -12.40          1.60            
1       335         -2.19           3.93            -10.00          0.60            
2       340         -1.93           4.04            -10.00          0.20            
3       345         -0.73           4.38            -10.00          1.70            
4       350         -1.35           3.35            -8.80           0.60            
5       350         -1.03           3.56            -8.80           1.10            
6       350         0.23            0.40            -1.70           0.50            
7       350         -0.27           1.27            -5.10           0.70            
8       350         -0.90           2.30            -8.80           0.60            
9       350         -1.66           3.45            -9.40           0.10            
10      350         -2.21           4.79            -13.00          0.90            
11      350         -2.24           5.09            -12.40          1.00            
12      350         -2.19           4.21            -10.60          0.40            
13      350         -1.21           4.10            -9.40           1.30            
14      350         -1.24           3.73            -9.40           0.80            
15      350         -1.24           3.76            -9.40           0.80            
16      350         0.26            1.75            -8.10           1.10            
17      350         -0.38           1.79            -8.20           1.20            
18      350         -0.22           2.06            -6.50           1.30            
19      350         0.04            1.64            -4.30           1.30            
20      350         -0.51           2.90            -8.80           1.10            
21      350         -1.16           4.04            -10.60          1.50            
22      350         -0.89           3.59            -8.80           1.10            
23      350         -0.40           4.39            -12.40          1.60            
24      350         -1.12           3.90            -11.00          1.00            
25      350         -2.29           5.59            -14.20          0.80            
26      350         -0.45           4.19            -13.60          1.60            
27      350         0.66            2.99            -13.60          1.70            
28      350         -0.76           4.23            -11.20          1.50            
29      350         0.36            3.38            -13.00          1.70            
30      350         -0.36           4.23            -10.60          1.60            
31      350         -0.20           3.48            -11.20          1.40            
32      350         -0.90           5.65            -12.40          2.80            
33      350         0.43            2.29            -8.80           1.40            
34      350         -0.04           4.07            -12.40          2.30            
35      350         -2.19           5.42            -13.00          1.20            
36      350         -2.16           5.72            -13.60          0.90            
37      350         -1.26           5.87            -13.00          1.80            
38      350         -1.28           6.46            -14.20          2.20            
39      350         -0.51           4.99            -11.80          2.10            
40      350         -1.38           7.01            -15.40          2.20            
41      350         -1.44           6.08            -13.60          1.60            
42      350         -1.27           6.47            -14.20          2.20            
43      350         -0.73           5.85            -12.40          2.80            
44      350         0.15            4.77            -11.20          2.60            
45      350         -1.87           6.36            -16.00          1.60            
46      350         -2.12           6.23            -16.00          1.50            
47      350         0.65            3.78            -16.00          1.70            
48      350         0.42            5.52            -13.00          3.00            
49      350         -0.94           6.08            -14.80          2.00            
50      350         0.72            3.37            -15.40          1.60            
51      350         1.68            0.67            -0.90           1.90            
52      350         2.02            1.19            -3.80           2.30            
53      350         2.53            0.07            2.50            2.70            
54      350         0.81            0.72            -1.30           2.10            
55      350         1.71            0.68            -1.50           1.90            
56      350         0.77            3.33            -14.20          1.80            
57      350         -1.08           5.80            -16.60          1.80            
58      350         -1.75           7.73            -17.20          2.30            
