environment: Reverse-v0
random_seed: 0
number_generations: 1000
use_worker_processes: True
optimizer
	type: MU_ES
	hof_size: 10
	checkpoint_frequency: 10
	initial_gene_range: 2
	mate_indpb: 0.3
	mutation_learned: True
	mutation_Gaussian_sigma_1: 0.5
	mutation_Gaussian_sigma_2: 2.0
	mutation_Gaussian_indpb_1: 0.1
	mutation_Gaussian_indpb_2: 0.007
	elitist_ratio: 0.0
	tournsize: 20
	mu: 20
	mu_mixed: 0
	mu_mixed_base: 0
	mu_novel: 5
	extra_from_hof: 2
	lambda_: 300
	mutpb: 0.8
	include_parents_in_next_generation: True
	keep_seeds_fixed_during_generation: True
	distance: equal
	max_recorded_behaviors: 20
	recorded_behaviors_per_generation: 5
	novelty_nearest_k: 5
brain
	type: CTRNN
	number_neurons: 20
	neuron_activation: relu
	neuron_activation_inplace: False
	delta_t: 0.5
	normalize_input: False
	normalize_input_target: 3
	optimize_state_boundaries: global
	clipping_range_max: 1.0
	clipping_range_min: -1.0
	optimize_y0: True
	set_principle_diagonal_elements_of_W_negative: True
	v_mask: logarithmic
	v_mask_param: 2
	w_mask: logarithmic
	w_mask_param: 2
	t_mask: logarithmic
	t_mask_param: 2
	parameter_perturbations: 0.001
episode_runner
	keep_env_seed_fixed_during_generation: True
	number_fitness_runs: 5
	max_steps_per_run: 0
	max_steps_penalty: 0
	reuse_env: True
	behavioral_interval: 1
	behavioral_max_length: 300
	behavior_from_observation: True

Genome Size: 302
Inputs: Discrete(3)
Outputs: Tuple(Discrete(2), Discrete(2), Discrete(2))

--------------------------------------------------------------------------------
gen     nevals      avg             std             min             max             
--------------------------------------------------------------------------------
0       330         -1.82           2.90            -12.00          0.20            
1       335         -1.59           4.91            -14.40          1.90            
2       340         -2.08           4.87            -13.80          0.90            
3       345         -1.86           3.62            -10.80          0.20            
4       350         -2.52           4.42            -13.20          -0.10           
5       350         -2.28           3.46            -10.80          0.60            
6       350         -1.90           4.91            -12.60          0.60            
7       350         -1.94           4.29            -10.80          0.20            
8       350         -2.72           5.24            -13.20          -0.10           
9       350         -1.64           4.28            -10.20          0.70            
10      350         -2.22           4.00            -10.20          0.10            
11      350         -1.68           4.86            -11.40          0.80            
12      350         -2.69           4.96            -12.60          0.10            
13      350         -2.07           4.67            -11.40          0.80            
14      350         -1.49           4.20            -10.80          0.90            
15      350         -1.58           5.51            -12.60          1.50            
16      350         -1.39           4.68            -10.80          1.10            
17      350         -2.20           4.20            -10.80          0.60            
18      350         -2.40           4.68            -12.00          0.20            
19      350         -1.60           4.51            -11.40          0.70            
20      350         -2.18           4.37            -12.60          1.00            
21      350         -0.95           5.32            -12.00          2.00            
22      350         -2.31           4.68            -12.00          0.20            
23      350         -2.43           4.48            -12.60          -0.20           
24      350         -1.58           4.38            -10.80          0.60            
25      350         -2.02           4.84            -12.00          1.20            
26      350         -2.15           4.63            -11.40          0.40            
27      350         -1.87           3.95            -10.80          0.70            
28      350         -0.74           3.93            -13.20          1.70            
29      350         -1.12           4.96            -13.20          2.10            
30      350         -1.46           4.69            -12.00          1.00            
31      350         -1.38           5.02            -11.40          1.80            
32      350         -1.48           5.26            -12.00          1.50            
33      350         -0.98           4.03            -10.20          1.10            
34      350         -1.08           5.77            -12.60          2.20            
35      350         -1.08           6.06            -13.20          2.40            
36      350         -1.16           4.82            -10.80          1.30            
37      350         -1.39           5.61            -12.60          1.50            
38      350         1.18            1.31            -4.70           1.60            
39      350         0.74            1.01            -2.10           1.80            
40      350         1.59            1.87            -4.50           3.40            
41      350         0.78            1.12            -2.20           2.10            
42      350         1.24            1.62            -2.70           2.60            
43      350         0.19            1.91            -6.30           1.80            
44      350         1.55            1.19            -4.00           2.30            
45      350         1.47            1.04            -3.00           2.30            
46      350         0.65            1.29            -3.80           1.90            
47      350         0.50            2.23            -5.70           2.20            
48      350         0.82            2.24            -5.40           2.50            
49      350         -0.07           3.16            -7.10           1.80            
50      350         -0.26           3.85            -8.80           2.70            
51      350         -0.33           3.99            -9.10           2.10            
52      350         1.46            0.57            -0.80           2.20            
53      350         1.07            1.19            -3.00           1.90            
54      350         0.33            0.69            -1.60           1.00            
55      350         1.07            1.12            -2.10           2.70            
56      350         0.45            1.43            -3.40           1.60            
57      350         1.39            0.44            0.40            2.00            
58      350         0.60            0.86            -1.20           1.80            
59      350         1.48            0.79            -1.00           2.30            
60      350         0.40            1.90            -5.10           1.90            
61      350         0.74            1.35            -4.10           2.00            
62      350         1.21            1.64            -4.80           2.90            
63      350         1.02            1.45            -2.60           2.20            
64      350         1.36            1.72            -3.10           2.70            
65      350         0.52            2.53            -6.30           2.20            
66      350         1.95            1.66            -4.80           2.90            
67      350         1.19            1.21            -4.20           1.90            
68      350         1.06            1.69            -6.10           2.50            
69      350         0.78            1.34            -3.80           1.60            
70      350         0.92            1.73            -5.50           2.10            
71      350         0.77            2.53            -7.70           2.10            
72      350         1.44            2.10            -6.30           2.50            
73      350         0.29            2.93            -10.10          2.30            
