environment: ReacherMemory-v0
random_seed: 0
number_generations: 20000
use_worker_processes: True
optimizer
	type: CMA_ES
	population_size: 200
	sigma: 1.0
	checkpoint_frequency: 10
	hof_size: 10
	mu: 25
brain
	type: CTRNN
	number_neurons: 8
	neuron_activation: relu
	neuron_activation_inplace: False
	use_bias: True
	delta_t: 0.05
	normalize_input: False
	normalize_input_target: 2
	optimize_state_boundaries: fixed
	clipping_range_max: 1.0
	clipping_range_min: -1.0
	optimize_y0: False
	set_principle_diagonal_elements_of_W_negative: False
	parameter_perturbations: 0.0
	w_mask: dense
	w_mask_param: 4
	v_mask: dense
	v_mask_param: 4
	t_mask: dense
	t_mask_param: 4
episode_runner
	number_fitness_runs: 50
	reuse_env: True
	max_steps_per_run: 0
	max_steps_penalty: 0
	keep_env_seed_fixed_during_generation: True
	environment_attributes
		observation_frames: 20
		memory_frames: 20
		action_frames: 50

Genome Size: 176
Inputs: Box(11,)
Outputs: Box(2,)
Commit: 39ea9b4fd33834dd9418bea78c89d6ca5a815bc6


--------------------------------------------------------------------------------
gen     nevals      avg             std             min             max             
--------------------------------------------------------------------------------
0       200         -71.15          18.97           -105.73         -21.83          
1       200         -70.85          18.15           -103.88         -17.49          
2       200         -68.33          16.81           -102.95         -17.74          
3       200         -67.98          17.00           -103.80         -26.20          
4       200         -62.86          18.46           -105.19         -13.20          
5       200         -58.43          19.77           -102.00         -17.32          
6       200         -60.51          18.38           -99.01          -18.04          
7       200         -59.84          19.17           -104.12         -18.55          
8       200         -55.63          20.02           -102.63         -18.38          
9       200         -56.10          20.94           -104.37         -18.25          
10      200         -55.43          21.49           -97.76          -13.15          
11      200         -52.81          22.09           -102.16         -13.51          
12      200         -54.86          22.23           -101.29         -12.48          
13      200         -48.18          21.06           -99.57          -14.42          
14      200         -47.94          19.78           -94.69          -13.42          
15      200         -51.13          21.58           -100.44         -15.62          
16      200         -49.09          22.32           -100.09         -13.61          
17      200         -48.08          19.64           -101.11         -13.08          
18      200         -44.60          20.50           -98.52          -10.94          
19      200         -46.84          22.21           -97.67          -12.50          
20      200         -45.35          22.09           -102.07         -11.93          
21      200         -43.40          21.17           -100.50         -12.77          
22      200         -43.65          20.53           -95.50          -11.93          
23      200         -41.45          20.47           -97.71          -11.44          
24      200         -44.24          20.82           -103.58         -11.56          
25      200         -40.79          21.76           -99.88          -11.79          
26      200         -43.50          21.55           -100.65         -12.62          
27      200         -40.80          20.55           -101.67         -11.39          
28      200         -40.45          20.17           -103.38         -11.77          
29      200         -45.75          22.56           -100.10         -12.70          
30      200         -40.39          20.10           -100.27         -12.56          
31      200         -39.93          19.16           -96.30          -12.18          
32      200         -41.65          20.66           -98.36          -12.55          
33      200         -39.67          21.52           -97.14          -11.71          
34      200         -39.80          20.60           -99.41          -11.58          
35      200         -40.55          18.98           -96.86          -11.96          
36      200         -42.45          20.24           -93.71          -12.07          
37      200         -35.67          18.94           -96.73          -9.94           
38      200         -37.99          18.84           -95.08          -11.58          
39      200         -35.75          18.00           -88.14          -11.81          
40      200         -38.90          20.76           -95.61          -10.26          
41      200         -39.87          20.27           -98.86          -10.18          
42      200         -36.73          18.59           -102.50         -12.26          
43      200         -36.57          19.98           -100.50         -11.96          
44      200         -33.32          19.40           -100.36         -10.53          
45      200         -37.69          22.93           -101.50         -11.24          
46      200         -33.90          19.12           -93.85          -10.68          
47      200         -35.06          19.72           -93.55          -9.98           
48      200         -35.72          19.51           -99.51          -11.26          
49      200         -34.70          20.13           -100.45         -10.54          
50      200         -38.65          23.41           -106.02         -11.20          
51      200         -40.18          24.00           -98.83          -11.66          
52      200         -42.78          24.18           -104.35         -11.34          
53      200         -37.87          23.08           -104.30         -9.96           
54      200         -40.10          22.61           -97.84          -10.55          
55      200         -38.25          22.35           -102.20         -11.75          
56      200         -38.12          22.08           -100.41         -10.93          
57      200         -37.07          21.74           -103.13         -11.26          
58      200         -37.79          22.95           -97.81          -10.81          
59      200         -37.41          19.88           -99.73          -11.20          
60      200         -40.52          22.80           -97.77          -10.42          
61      200         -35.49          21.55           -102.52         -10.52          
62      200         -41.55          24.19           -103.48         -10.19          
63      200         -40.53          23.46           -102.62         -11.00          
64      200         -45.43          25.40           -103.50         -11.09          
65      200         -38.30          24.68           -105.39         -10.52          
66      200         -39.06          22.58           -104.29         -11.48          
67      200         -39.20          23.32           -99.38          -11.34          
68      200         -36.57          19.87           -101.13         -10.59          
69      200         -39.76          20.76           -94.22          -10.94          
70      200         -36.62          20.20           -93.25          -11.08          
71      200         -40.49          21.02           -102.82         -10.81          
72      200         -41.39          22.33           -105.76         -10.67          
73      200         -39.39          20.98           -98.46          -10.61          
74      200         -37.38          20.39           -97.24          -11.56          
75      200         -41.18          21.88           -100.93         -10.87          
76      200         -39.64          19.77           -100.20         -11.50          
77      200         -36.83          21.00           -103.88         -10.20          
78      200         -42.31          22.18           -102.70         -10.97          
79      200         -41.63          23.23           -103.19         -10.94          
80      200         -41.20          24.36           -100.69         -11.02          
81      200         -42.32          23.82           -102.60         -10.20          
82      200         -39.16          22.01           -95.56          -10.25          
83      200         -41.46          22.60           -100.77         -11.53          
84      200         -39.06          20.24           -98.42          -9.37           
85      200         -41.10          23.25           -100.29         -10.47          
86      200         -41.78          23.75           -107.03         -12.34          
87      200         -41.80          23.64           -106.19         -11.52          
88      200         -40.90          22.25           -99.33          -10.07          
89      200         -39.08          21.94           -101.07         -10.72          
90      200         -41.28          23.03           -96.87          -10.63          
91      200         -39.35          21.41           -104.93         -11.41          
92      200         -36.88          20.92           -94.10          -10.69          
93      200         -34.72          20.79           -100.55         -10.53          
94      200         -34.84          19.94           -95.86          -11.14          
95      200         -38.27          21.35           -102.29         -11.14          
96      200         -37.13          23.98           -104.00         -9.96           
97      200         -39.63          23.06           -104.32         -10.38          
98      200         -44.05          24.62           -100.83         -10.20          
99      200         -42.09          22.50           -101.46         -9.43           
100     200         -38.62          22.88           -101.16         -10.25          
101     200         -39.14          21.84           -99.96          -11.17          
102     200         -39.68          22.74           -104.94         -10.89          
103     200         -37.13          20.79           -91.51          -10.19          
104     200         -40.53          23.41           -101.14         -10.40          
105     200         -40.09          21.04           -96.60          -10.01          
106     200         -40.26          21.48           -95.66          -10.57          
107     200         -39.45          21.60           -101.48         -9.52           
108     200         -42.87          23.10           -97.30          -10.37          
109     200         -43.46          24.92           -101.99         -9.98           
110     200         -40.92          22.95           -106.96         -10.04          
111     200         -46.70          23.28           -102.22         -11.27          
112     200         -42.12          24.63           -102.76         -11.15          
113     200         -46.14          24.42           -100.59         -10.63          
114     200         -40.70          22.29           -96.65          -10.24          
115     200         -43.32          22.07           -97.69          -10.41          
116     200         -40.61          21.35           -100.20         -10.68          
117     200         -41.82          23.95           -98.84          -9.89           
118     200         -41.35          22.57           -95.90          -10.54          
119     200         -43.62          23.60           -100.10         -11.09          
120     200         -41.38          24.57           -97.15          -8.90           
121     200         -44.43          24.45           -100.89         -10.34          
122     200         -46.08          24.00           -99.45          -10.46          
123     200         -46.29          23.51           -103.83         -9.78           
124     200         -41.63          23.60           -98.85          -9.69           
125     200         -41.36          23.08           -95.86          -11.17          
126     200         -42.66          22.76           -100.66         -10.98          
127     200         -44.94          25.56           -101.57         -9.97           
128     200         -40.47          21.71           -95.00          -9.75           
129     200         -41.24          23.28           -103.99         -10.32          
130     200         -42.15          23.99           -98.90          -9.14           
131     200         -40.38          23.30           -98.01          -9.71           
132     200         -43.63          26.05           -104.29         -10.18          
133     200         -48.40          27.40           -100.10         -10.08          
134     200         -44.18          26.21           -101.58         -10.01          
135     200         -43.01          24.23           -94.39          -10.22          
136     200         -50.33          27.37           -101.51         -10.84          
137     200         -46.54          26.38           -101.08         -9.70           
138     200         -47.54          26.94           -105.09         -9.02           
139     200         -49.83          26.76           -105.64         -9.52           
140     200         -57.38          30.26           -102.72         -11.58          
141     200         -55.10          30.00           -105.99         -10.26          
142     200         -50.95          28.83           -105.51         -9.52           
143     200         -52.33          30.05           -106.01         -9.52           
144     200         -47.62          28.28           -107.66         -9.86           
145     200         -52.31          29.91           -100.09         -9.23           
146     200         -48.29          28.44           -100.84         -10.46          
147     200         -44.07          24.61           -99.75          -10.06          
148     200         -48.09          27.81           -103.91         -9.73           
149     200         -48.36          25.05           -100.11         -10.41          
150     200         -42.77          25.26           -99.70          -9.30           
151     200         -50.92          27.95           -103.12         -10.54          
152     200         -45.07          26.85           -105.12         -9.64           
153     200         -47.26          25.56           -103.04         -9.39           
154     200         -43.29          25.76           -101.02         -9.10           
155     200         -42.88          24.82           -97.36          -9.78           
156     200         -41.23          24.98           -98.63          -10.07          
157     200         -44.46          25.86           -100.86         -10.12          
158     200         -39.73          24.81           -102.89         -9.66           
159     200         -45.59          27.11           -103.38         -9.45           
160     200         -51.30          29.52           -101.83         -9.85           
161     200         -47.65          28.87           -106.54         -9.86           
162     200         -49.65          27.90           -106.56         -9.84           
163     200         -48.13          28.22           -102.69         -9.21           
164     200         -41.94          25.15           -102.58         -9.82           
165     200         -42.60          27.60           -101.54         -9.41           
166     200         -40.57          27.16           -104.03         -10.06          
167     200         -40.43          26.47           -104.55         -9.38           
168     200         -42.35          27.20           -100.56         -8.57           
169     200         -36.07          24.18           -104.11         -9.40           
170     200         -39.71          26.38           -101.05         -9.53           
171     200         -43.03          24.49           -103.07         -9.31           
172     200         -46.20          27.41           -104.21         -10.00          
173     200         -39.94          25.57           -100.19         -9.55           
174     200         -45.28          27.60           -103.42         -10.22          
175     200         -41.53          27.59           -102.34         -9.97           
176     200         -40.54          27.70           -102.53         -9.09           
177     200         -43.10          29.46           -103.05         -8.79           
178     200         -43.66          29.34           -105.25         -9.56           
179     200         -41.57          27.64           -103.70         -8.64           
180     200         -43.26          29.61           -105.09         -8.45           
181     200         -51.53          32.60           -105.31         -9.38           
182     200         -48.64          29.82           -104.69         -9.31           
183     200         -45.76          30.26           -104.99         -9.43           
184     200         -50.70          32.39           -104.76         -9.95           
185     200         -48.42          30.45           -104.79         -10.00          
186     200         -44.79          31.97           -104.56         -9.40           
187     200         -43.37          31.90           -103.21         -9.76           
188     200         -50.79          33.37           -104.61         -10.37          
189     200         -43.94          31.23           -105.23         -9.72           
190     200         -48.77          33.04           -105.19         -10.57          
191     200         -45.28          30.27           -103.99         -9.98           
192     200         -45.76          32.43           -104.88         -10.14          
193     200         -46.46          31.01           -103.28         -9.25           
194     200         -43.72          29.15           -103.03         -8.22           
195     200         -49.82          31.30           -103.53         -9.01           
196     200         -44.50          29.79           -102.95         -9.24           
197     200         -47.93          28.45           -103.56         -9.72           
198     200         -44.61          28.77           -102.14         -10.03          
199     200         -42.33          28.80           -101.82         -9.56           
200     200         -42.85          26.85           -103.49         -9.19           
201     200         -39.60          26.00           -100.49         -9.91           
202     200         -37.43          23.73           -101.07         -9.39           
203     200         -39.75          26.69           -104.18         -9.57           
204     200         -34.51          23.22           -96.41          -9.46           
205     200         -37.07          25.15           -94.48          -9.26           
206     200         -35.86          24.81           -99.51          -9.14           
207     200         -38.53          24.14           -97.53          -9.61           
208     200         -35.41          23.17           -97.75          -9.06           
209     200         -38.03          23.92           -96.03          -9.40           
210     200         -34.18          23.72           -103.63         -9.24           
211     200         -35.40          24.12           -98.71          -9.27           
212     200         -36.82          25.19           -99.05          -9.29           
213     200         -38.35          26.10           -103.88         -9.89           
214     200         -37.04          24.46           -99.31          -8.90           
215     200         -36.85          23.63           -104.87         -8.49           
216     200         -40.36          25.30           -94.59          -9.24           
217     200         -36.74          25.29           -97.53          -9.08           
218     200         -37.31          24.93           -94.38          -8.50           
219     200         -37.04          23.64           -98.25          -9.50           
220     200         -36.51          25.11           -95.45          -9.02           
221     200         -35.90          24.21           -95.68          -8.93           
222     200         -39.42          24.10           -94.12          -9.52           
223     200         -32.26          20.49           -96.44          -9.19           
224     200         -31.73          21.36           -90.52          -9.57           
225     200         -38.29          23.28           -97.55          -9.26           
226     200         -32.79          21.29           -88.99          -8.89           
227     200         -42.18          21.93           -89.12          -9.35           
228     200         -38.99          21.91           -87.78          -9.36           
229     200         -36.16          21.05           -84.86          -8.62           
230     200         -33.51          19.35           -85.63          -9.36           
231     200         -34.64          20.77           -96.17          -9.51           
232     200         -32.51          21.22           -94.01          -9.40           
233     200         -36.75          22.14           -103.55         -8.81           
234     200         -37.29          23.46           -99.28          -8.90           
235     200         -36.02          24.66           -104.01         -9.57           
236     200         -38.29          25.35           -102.69         -9.57           
237     200         -36.46          23.66           -103.44         -9.13           
238     200         -38.42          22.99           -97.00          -8.66           
239     200         -36.28          22.59           -94.39          -9.09           
240     200         -37.38          22.01           -102.12         -9.63           
241     200         -37.90          21.53           -99.10          -9.07           
242     200         -32.96          21.69           -100.14         -9.65           
243     200         -31.71          21.74           -98.46          -9.41           
244     200         -33.38          21.96           -96.39          -9.51           
245     200         -35.02          21.69           -94.69          -8.70           
246     200         -38.41          22.40           -91.54          -9.14           
247     200         -36.52          23.81           -102.02         -8.60           
248     200         -36.50          22.73           -94.32          -9.15           
249     200         -35.99          22.44           -96.89          -8.56           
250     200         -37.53          22.72           -103.38         -8.80           
251     200         -34.47          20.03           -80.04          -9.39           
252     200         -36.21          22.62           -92.54          -9.37           
253     200         -34.35          21.88           -94.14          -9.14           
254     200         -34.91          21.96           -92.84          -9.07           
255     200         -36.12          22.65           -91.74          -9.27           
256     200         -36.56          24.55           -100.35         -9.17           
257     200         -37.34          22.41           -88.47          -9.08           
258     200         -34.40          21.31           -90.32          -9.15           
259     200         -36.38          22.01           -95.45          -8.47           
260     200         -41.34          23.65           -88.44          -9.30           
261     200         -37.38          21.59           -92.59          -8.82           
262     200         -39.50          24.21           -93.69          -9.24           
263     200         -43.31          23.27           -100.77         -8.80           
264     200         -40.21          23.00           -101.34         -9.56           
265     200         -39.55          23.00           -91.26          -9.07           
266     200         -38.22          21.89           -93.23          -8.50           
267     200         -39.17          23.02           -99.17          -9.14           
268     200         -42.19          24.82           -90.31          -8.88           
269     200         -43.12          23.12           -97.16          -9.04           
270     200         -42.55          23.93           -96.14          -9.19           
271     200         -41.08          22.52           -99.90          -8.14           
272     200         -44.27          23.93           -99.57          -9.39           
273     200         -38.42          23.05           -94.14          -9.52           
274     200         -39.93          25.05           -102.14         -8.84           
275     200         -38.66          23.05           -90.10          -9.68           
276     200         -37.85          22.61           -90.52          -9.24           
277     200         -37.19          23.57           -98.92          -9.43           
278     200         -39.24          22.71           -98.81          -9.42           
279     200         -34.79          20.88           -83.71          -8.67           
280     200         -39.47          23.40           -95.63          -9.18           
281     200         -38.80          22.07           -98.15          -9.12           
