environment: ReacherMemory-v0
random_seed: 0
number_generations: 2500
use_worker_processes: True
optimizer
	type: MU_ES
	hof_size: 1
	checkpoint_frequency: 10
	initial_gene_range: 2
	tournsize: 5
	mu: 500
	extra_from_hof: 1
	lambda_: 1000
	mutpb: 0.8
	efficiency_weight: 0.0
	fix_seed_for_generation: True
	strategy_parameter_per_gene: False
novelty
	behavioral_interval: 20
	behavioral_max_length: 4
	behavior_source: brain
	distance: euclid
	max_recorded_behaviors: 100
	recorded_behaviors_per_generation: 2
	novelty_nearest_k: 50
	novelty_weight: 1.0
brain
	type: CTRNN
	number_neurons: 10
	neuron_activation: tanh
	neuron_activation_inplace: True
	delta_t: 0.05
	use_bias: False
	normalize_input: True
	normalize_input_target: 5
	optimize_state_boundaries: global
	clipping_range_max: 1.0
	clipping_range_min: -1.0
	optimize_y0: True
	set_principle_diagonal_elements_of_W_negative: True
	v_mask: logarithmic
	v_mask_param: 4
	w_mask: logarithmic
	w_mask_param: 4
	t_mask: logarithmic
	t_mask_param: 4
	parameter_perturbations: 0.001
episode_runner
	number_fitness_runs: 25
	reuse_env: True
	keep_env_seed_fixed_during_generation: True
	max_steps_per_run: 0
	max_steps_penalty: 0
	use_autoencoder: False
	environment_attributes
		observation_frames: 20
		memory_frames: 20
		action_frames: 50

Genome Size: 116
Inputs: Box(11,)
Outputs: Box(2,)
Commit: 2be8206407b6519bf3a7a14eb6b8fb911fb1ade6


--------------------------------------------------------------------------------
gen     nevals      avg             std             min             max             
--------------------------------------------------------------------------------
0       1502        -66.22          22.85           -105.68         -8.88           
1       1504        -58.08          22.05           -105.89         -12.06          
2       1506        -49.47          22.79           -106.92         -11.28          
3       1508        -40.88          22.63           -106.73         -10.34          
4       1510        -37.46          23.27           -106.47         -10.19          
5       1512        -33.90          22.51           -105.56         -10.08          
6       1514        -30.68          21.64           -105.71         -9.65           
7       1516        -28.19          21.00           -107.75         -9.92           
8       1518        -25.69          20.11           -105.47         -9.58           
9       1520        -26.28          22.56           -106.27         -9.79           
10      1522        -21.64          19.41           -106.48         -9.33           
11      1524        -21.88          20.18           -106.30         -8.12           
12      1526        -23.83          21.16           -106.07         -9.21           
13      1528        -22.95          19.86           -105.96         -9.24           
14      1530        -22.94          19.72           -106.26         -9.53           
15      1532        -20.41          17.23           -102.89         -8.71           
16      1534        -21.26          18.91           -104.70         -9.36           
17      1536        -21.04          18.37           -103.68         -9.20           
18      1538        -19.53          16.98           -105.26         -9.18           
19      1540        -20.30          18.60           -106.21         -9.00           
20      1542        -18.75          15.70           -105.33         -9.02           
21      1544        -18.20          15.59           -104.16         -9.29           
22      1546        -18.07          15.79           -105.50         -8.87           
23      1548        -16.48          13.31           -105.26         -9.46           
24      1550        -17.30          15.45           -105.90         -8.72           
25      1552        -18.75          19.26           -105.22         -9.24           
26      1554        -16.37          15.65           -105.31         -9.41           
27      1556        -18.87          19.36           -105.00         -8.57           
28      1558        -20.23          19.29           -105.61         -9.47           
