environment: ReacherMemoryDynamic-v0
random_seed: 0
number_generations: 11180
use_worker_processes: True
optimizer
	type: MU_ES
	hof_size: 10
	checkpoint_frequency: 10
	initial_gene_range: 2
	tournsize: 5
	mu: 300
	extra_from_hof: 0
	lambda_: 1000
	mutpb: 0.8
	efficiency_weight: 0.0
	fix_seed_for_generation: True
brain
	type: CTRNN
	number_neurons: 8
	neuron_activation: tanh
	neuron_activation_inplace: False
	use_bias: False
	delta_t: 0.05
	normalize_input: False
	normalize_input_target: 2
	optimize_state_boundaries: global
	clipping_range_max: 1.0
	clipping_range_min: -1.0
	optimize_y0: False
	set_principle_diagonal_elements_of_W_negative: False
	parameter_perturbations: 0.0
	w_mask: dense
	w_mask_param: 4
	v_mask: dense
	v_mask_param: 4
	t_mask: dense
	t_mask_param: 4
novelty
	behavioral_interval: 20
	behavioral_max_length: 5
	behavior_source: brain
	distance: euclid
	max_recorded_behaviors: 200
	recorded_behaviors_per_generation: 2
	novelty_nearest_k: 25
	novelty_weight: 0.6
episode_runner
	number_fitness_runs: 15
	reuse_env: True
	max_steps_per_run: 0
	max_steps_penalty: 0
	keep_env_seed_fixed_during_generation: True
	use_autoencoder: False
	environment_attributes
		observation_frames: 20
		memory_frames: 1
		action_frames: 50

Genome Size: 170
Inputs: Box(11,)
Outputs: Box(2,)
Commit: 518ff4b38d24f4444f80ee79b9ab82b36b0eb213


--------------------------------------------------------------------------------
gen     nevals      avg             std             min             max             
--------------------------------------------------------------------------------
0       1302        -54.03          18.26           -100.82         -11.12          
1       1304        -36.44          14.56           -74.32          -11.26          
2       1306        -25.56          10.91           -61.58          -9.42           
3       1308        -16.48          4.99            -36.82          -8.75           
4       1310        -12.90          2.55            -31.81          -7.67           
5       1312        -11.73          2.00            -24.39          -7.49           
6       1314        -10.58          2.08            -31.46          -6.22           
7       1316        -10.46          3.47            -65.14          -6.60           
8       1318        -10.06          1.35            -15.26          -6.51           
9       1320        -9.84           1.16            -14.60          -6.34           
10      1322        -9.44           1.12            -12.61          -6.15           
11      1324        -9.32           1.10            -12.24          -6.07           
12      1326        -9.20           1.14            -12.26          -5.03           
13      1328        -9.16           1.26            -12.82          -4.87           
14      1330        -9.15           1.22            -12.45          -5.42           
15      1332        -9.11           1.20            -12.06          -5.30           
16      1334        -9.11           1.26            -12.75          -5.10           
17      1336        -9.08           1.31            -13.30          -5.72           
18      1338        -9.31           1.21            -12.65          -6.43           
19      1340        -9.32           1.06            -12.00          -6.36           
20      1342        -9.27           1.07            -12.97          -4.90           
21      1344        -9.06           0.99            -12.64          -6.30           
22      1346        -9.02           0.83            -11.29          -7.07           
23      1348        -9.05           0.92            -11.83          -5.53           
24      1350        -9.00           0.83            -10.98          -6.08           
25      1352        -8.94           0.81            -11.79          -6.90           
26      1354        -8.97           0.79            -11.36          -6.78           
27      1356        -8.80           0.84            -11.51          -6.29           
28      1358        -8.86           0.67            -10.66          -7.04           
29      1360        -8.75           0.89            -11.04          -5.94           
30      1362        -8.77           0.79            -11.80          -6.59           
31      1364        -8.77           0.79            -11.11          -7.08           
32      1366        -8.63           0.86            -11.68          -6.65           
33      1368        -8.65           1.89            -37.01          -6.25           
34      1370        -8.47           0.78            -11.15          -6.59           
35      1372        -8.46           0.87            -11.14          -5.78           
36      1374        -8.21           0.81            -10.88          -6.28           
37      1376        -8.27           0.85            -10.90          -6.01           
38      1378        -8.22           0.89            -10.47          -6.02           
39      1380        -8.14           0.75            -10.79          -5.77           
40      1382        -8.12           0.83            -11.35          -6.05           
41      1384        -8.18           0.87            -10.74          -4.76           
42      1386        -8.11           1.04            -11.34          -4.65           
43      1388        -8.09           0.96            -11.52          -5.83           
44      1390        -8.23           0.91            -11.01          -6.03           
45      1392        -8.11           0.85            -10.67          -5.84           
46      1394        -8.19           0.84            -10.59          -6.07           
47      1396        -8.23           0.87            -11.35          -5.86           
48      1398        -8.16           0.86            -10.40          -6.11           
49      1400        -8.06           0.87            -10.79          -5.40           
50      1402        -8.11           0.82            -10.79          -6.26           
51      1404        -8.26           0.91            -10.94          -5.98           
52      1406        -8.34           0.84            -10.80          -6.38           
